0;0;2;4;6;8;10;12;14;16;18;60
0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0
5;0.00;0.10;0.50;1.00;1.60;3.90;4.00;3.00;3.00;3.00;0
10;0.00;2.90;4.10;2.30;3.80;1.70;2.00;1.00;1.00;3.00;0
15;0.00;2.00;4.10;1.30;4.50;3.80;3.00;2.00;2.00;3.00;0
20;0.00;2.00;4.10;4.10;4.60;3.30;3.00;2.00;2.00;3.00;0
25;0.00;2.60;4.10;4.10;4.40;3.20;2.80;2.00;4.00;4.00;0
30;0.00;2.30;4.10;5.30;5.40;4.50;3.00;2.00;4.00;4.00;0
35;0.00;2.80;4.10;5.00;5.00;6.00;5.70;5.60;4.00;4.00;0
40;0.00;3.00;4.60;5.10;5.50;6.00;6.20;6.50;4.00;4.00;0
45;0.00;3.40;4.20;5.40;6.20;6.50;6.50;6.30;5.90;4.00;0
50;0.00;3.10;4.70;5.40;6.20;6.50;7.10;6.60;5.00;5.00;0
55;0.00;3.10;4.50;5.90;6.20;7.00;7.10;6.50;6.10;6.00;0
60;0.00;3.80;4.40;5.90;6.40;6.90;6.80;6.30;6.00;6.00;0
65;0.00;3.00;4.10;5.70;6.30;7.00;6.40;6.20;6.00;6.00;0
70;0.00;2.90;4.60;5.50;6.60;6.60;6.70;5.40;6.00;6.00;0
75;0.00;2.10;4.50;5.60;6.20;6.50;6.70;6.20;6.00;6.00;0
80;0.00;2.00;4.60;5.60;6.10;6.40;7.10;7.00;6.70;7.00;0
85;0.00;2.10;4.30;5.30;5.90;6.30;7.10;7.40;6.90;7.00;0
90;0.00;2.00;3.00;5.30;5.60;5.40;7.30;7.40;7.00;7.00;0
95;0.00;1.90;2.20;5.40;5.50;5.40;7.30;7.50;7.40;8.00;0
100;0.00;2.00;2.40;5.30;5.50;5.50;7.40;7.50;7.50;8.00;0
105;0.00;2.00;2.40;5.20;5.60;5.60;7.30;7.50;7.60;8.00;0
110;0.00;2.00;2.00;5.00;5.40;5.50;7.00;7.50;7.50;8.00;0
115;0.00;1.50;2.20;4.90;5.20;4.90;7.00;7.20;7.20;7.20;0
120;0.00;1.50;2.20;4.60;5.00;4.70;7.00;6.70;7.10;7.20;0
125;0.00;1.40;2.30;4.50;4.70;4.70;6.00;6.80;7.20;7.00;0
130;0.00;1.40;3.50;4.50;4.70;5.60;6.70;6.90;6.80;7.00;0
135;0.00;1.30;4.20;4.50;5.60;5.70;6.80;6.90;6.90;7.00;0
140;0.00;1.30;4.30;4.50;4.60;5.80;6.80;7.00;6.90;6.30;0
145;0.00;1.30;3.90;4.40;5.10;5.90;6.90;6.90;7.00;6.10;0
150;0.00;1.20;3.60;4.30;4.40;5.40;6.80;7.00;6.90;5.20;0
155;0.00;1.20;2.10;4.10;4.50;5.20;6.70;6.80;6.80;6.40;0
160;0.00;1.20;3.60;3.40;4.70;4.80;6.30;6.50;6.70;6.40;0
165;0.00;1.20;4.00;3.60;4.80;4.80;6.10;6.70;6.50;6.40;0
170;0.00;1.00;4.00;2.40;4.90;4.90;6.30;6.30;5.10;6.00;0
175;0.00;1.00;5.60;3.50;4.90;4.90;4.90;6.00;5.00;5.00;0
180;0.00;1.00;5.00;3.00;4.40;4.20;4.00;6.00;5.00;5.00;0
